id,title,imdb_index,kind_id,production_year,imdb_id,phonetic_code,episode_of_id,season_nr,episode_nr,series_years,md5sum
833,100000000000000000000000000000000000000000000000000000000832,jeqtbtogvksn,108,201,30,wxxuc,515,705,648,acxpcypnjukgxtcxpnjseedwzycahymigbbdnkojycpsxqrnf,clktnmlachdtixvreaxkbsilfvszyzds
834,100000000000000000000000000000000000000000000000000000000833,ndxiocparzbt,945,225,313,lazss,228,184,643,drgtjxnujdcsfshzwdevgcnpjtmmmtcydncloxzhwdhxlukrk,esvwmmootkaonaenfimyiafosjaozilq
835,100000000000000000000000000000000000000000000000000000000834,gnuspogsxiar,889,512,62,jfjjb,138,310,131,tgoemitzavknrjidxkbfjdbkpetyhxlcwuizjblumhbfvvsds,vcrxxjsluluqpnwvkzedoqnwssrclxwi
836,100000000000000000000000000000000000000000000000000000000835,wxxskolxohlm,628,112,190,bzupm,885,479,407,ubgczesoaiyyiaycyrnjsahpzalgmlqeuolosjiiuehmcxutn,wodfswhdcfecltjobwhkhdgrpwboemym
837,100000000000000000000000000000000000000000000000000000000836,ysjmiiylifbm,117,60,428,zkzuo,417,930,672,pnzzojncdvetftncorlqtixlgbzxmbbplatdhtqhhpmiualpg,qvyjynoavgxzykhvscwfkyjzfcazolli
838,100000000000000000000000000000000000000000000000000000000837,deadaztbdrnn,439,265,630,jitpc,584,976,329,dhfkavgpjzklvgyqvfrkgifvmjbksltzvbejzeodpkuelzvsr,oiwplrkwssxzcoptsceynhaatzrdpoil
839,100000000000000000000000000000000000000000000000000000000838,csobwslcekvd,627,421,515,kdqfe,386,655,583,wunxfmqdfixxvfflortacryjjmkeamkyssvsihewimgyfmazr,ksptfqlaoijfoqnmfzfprfjqcgbpkzoi
840,100000000000000000000000000000000000000000000000000000000839,anvjczdefbdg,726,663,794,seicg,503,539,711,ecjfqvlnkhbmfoqbsoypdrnfwlmqsgvktfulzdkjypnjombjx,cavqfyjytlrcgxiakvtcumwvxhmyxbch
841,100000000000000000000000000000000000000000000000000000000840,ezwujcyveyam,416,170,131,nciqd,837,197,76,odnhqpwlkrfqnrktiwryvqkwuuiglxnlvgyvszvldjstrpjyo,tqinjdkogqqegggrbsfwcyemwxovcjpy
842,100000000000000000000000000000000000000000000000000000000841,pkgbwxxautrg,883,477,629,rjwai,163,210,533,fhtspwjcspsyrxbpkiepstvrhaygwvuwqvgcymfjugktrejwr,ppsjrfadebwjrhpvenbocggimeiwxwqb
843,100000000000000000000000000000000000000000000000000000000842,abhcpdobbdqs,229,658,205,qvruv,928,879,906,tdhbzordsauohhsvaybkcdlwyluynywuekjyywmzcoudfzbgq,gcvtdccshvcgmmztmrfglshkrvwdrjmy
844,100000000000000000000000000000000000000000000000000000000843,klkdcxquljro,743,60,37,xfmdp,417,376,700,jcbnpucjqsaafrytfttxnbxqkdxeyvnzaruapadgecmgvqbxu,nkamrydnkweemsscjzxfqjwwjzkylddc
845,100000000000000000000000000000000000000000000000000000000844,bjkmkyxkotwe,62,417,619,zsdld,964,112,120,wpphzbjjemypwymicoqmqmmmubtbiedbwwfvszkusuxcyzwdu,fzughxbajokyfmmnkpzmtyhliieddhqt
846,100000000000000000000000000000000000000000000000000000000845,xppminlnwtqh,638,303,646,fjnwh,318,131,702,lvpbrisilkpjznmqcpywwilwjdibosrctyznvdmfyrdsaadfh,txjrfhqkvszkmiyiiqsjyjqhbwnkowhg
847,100000000000000000000000000000000000000000000000000000000846,yjyaewwkgwlm,773,367,366,lsgom,906,994,332,koqbitnvoioyojdtzxoufvcuprjskcrvqjjitiqdumlndmtqx,tikqjdricjzkxfpppwbhuciadptvvlji
848,100000000000000000000000000000000000000000000000000000000847,ptiipkfsqhoa,792,237,654,srzar,159,912,858,asroglmcqjpmnwnfkjpdrpyfxpzeebuzmheuixnyhmnibhlbf,llchnmxznomsjczlsjbcvfmibmtrhdew
849,100000000000000000000000000000000000000000000000000000000848,bbfxjfefkktq,37,915,810,zszfk,55,56,453,pxibefxdhyooabcancnpszcoztdpsjbxycjkoargzywybafzc,tixekfadhyxdelisuirbbfzikfhlpsge
850,100000000000000000000000000000000000000000000000000000000849,vdxbljgwnopp,998,544,558,ciohy,950,583,875,prggppnixnbxpeduczjmllgztljdiwglximuzohqhtjgewddr,yonobqsmowqmeyvcxpjozdscgshigycm
851,100000000000000000000000000000000000000000000000000000000850,ngslmfzosnve,278,934,479,inlnf,982,908,667,tiwotbtqztwfvkpmdmyssemewnmpgjqvrzdmmdykpdywgnohx,oaorgkxyyxnumadlehmactovtnlbrofx
852,100000000000000000000000000000000000000000000000000000000851,kvzvpuwnxefr,517,865,908,kwcvg,393,642,741,nqtxvqelcrxazhqrzlmwfxzzvftzyllrxcaanmiqenhsjmhig,lzekdesjwdjvweoubjwntrtwytihrkfm
853,100000000000000000000000000000000000000000000000000000000852,casrxmwvamtr,769,77,108,zihiu,845,265,509,qyispoxpselmipwfyqqundvyoiwrudwqwjnvegfmmdueyhsxy,bqvylxmergmriwhndrvxwuinzjvchrpd
854,100000000000000000000000000000000000000000000000000000000853,qcwlhrtuvcjk,37,765,594,ttzhn,878,785,932,cghltmtobxpimbglocafsrnowaczjzcbcagtrolobvmvljqsf,xmqwgwsmxsqfcmuixjtgwrnxzzizfmvx
855,100000000000000000000000000000000000000000000000000000000854,booilvlzmhzp,541,873,708,uqkhg,602,290,763,qpwnydjjqkuxuhedzvtaligqwmpafhthjwmwirjwxtseoszlj,wtegpryvgytqsthsipnfeihdigqlsgde
856,100000000000000000000000000000000000000000000000000000000855,nwcufyefaviq,204,462,69,vluys,378,236,374,ihaqssnsyyjuimtehlcqugvvxemnpyhkqoreahpvkqypkxmbp,rfjlskgclqagheonqeqczdfrwtpwrmkc
857,100000000000000000000000000000000000000000000000000000000856,sywbzhhrnwnh,958,169,555,undfm,440,371,437,ojqguojpovxqhyivtfposmqbpcgjpinivhmckgbkntzpwdyla,awnwzbndhaedwaqgnzcrywoodhyeunhe
858,100000000000000000000000000000000000000000000000000000000857,kvvomupxkdja,600,25,23,scirg,714,515,58,hizagotdyqcjnguugjqrbimcojqksovvbbsqsbpowvjmdvukc,rewkhdhoiwawyhwcccbepzcnsitijidt
859,100000000000000000000000000000000000000000000000000000000858,jgpbgepvngam,278,913,318,fnoln,550,590,28,cprcfkftvxereultcdlehzahllrriumevaflfkktmfmlacvdo,hvssewmjxqgtoduekcbppiiejaxiblqp
860,100000000000000000000000000000000000000000000000000000000859,ovazgobwrecy,552,527,195,ejbjw,965,683,60,nlaczatpgokxbptclybjwqyebhcupytpvdqhgokaucwbngiks,nypquipcpvbfeaeznltycjodhicriaqv
861,100000000000000000000000000000000000000000000000000000000860,jcjpguuuvqqv,73,284,580,ousdt,502,340,746,ddkpcmcdxcqfjyfewywtofbfpfnxcixelcgrdnmcbthufbfbd,wliqmspvmgdakglssbqzplqjebatyjgv
862,100000000000000000000000000000000000000000000000000000000861,lakshgiqqhts,693,111,283,lxudu,596,135,554,hccaoncwohbofoatecmbvtqchkennkxsihftrigvspzaqulgu,eocpkzfgmlfggptpvwgtbctravznzyzu
863,100000000000000000000000000000000000000000000000000000000862,xqcrbbhamweq,524,909,253,rxmtd,61,435,401,ccjaswjvezdeqklrycxzbhbkypyiovcpltqbgtnjhqblkeiqb,swuxzykqkpasobqejsdsvvyjmbfwvosf
864,100000000000000000000000000000000000000000000000000000000863,vrptnbwpupam,563,93,323,lshnl,613,158,632,pyvnokswhmnwaqikfytvxcvstvoruxhtnnkvcgghglntawkmw,ohfudzvmulxvxycktlnrujjqitonsiju
865,100000000000000000000000000000000000000000000000000000000864,mfkdexmzfywq,632,571,133,ughxf,139,200,638,efmqljsgvrbzvpcyxkurammauoaikmcvtakunwhqyxfythljx,hzkujnrengjygihtdodciktfocifwskg
866,100000000000000000000000000000000000000000000000000000000865,dzjazeanefaz,915,922,888,jggmt,260,535,283,jaivuvrwewdxgzbqdwwaxvpvqmaomwuiuptvrbhsqcgoorpli,fbuspmpwhbjrjjwqwkieofswkchmvysl
867,100000000000000000000000000000000000000000000000000000000866,okztpvlpruwa,459,126,872,altrb,124,716,563,pgixywmyddnvlulocwtulrbeksibprxmuhizggbxpamkkseth,xpwviuqbaypmmrnumtllyvjczzidyjin
868,100000000000000000000000000000000000000000000000000000000867,ocjjnvsgsmdv,468,427,431,kcpym,285,603,568,fcamnjprkjxzcwkmpgrngecvgksqxtsepcrtchlymajqazhoa,rqpzlsrshmwbfktkulirwhoxtohrrnjl
869,100000000000000000000000000000000000000000000000000000000868,rwwgtekgmltn,593,332,354,sfarz,693,481,751,yrfchtacwimonvocziphnjswnvrmnkgpgcuvrlrecgckdgjxe,nagptomhbjptzgnfsavsdmseaqdspond
870,100000000000000000000000000000000000000000000000000000000869,mkciixtqehsd,238,360,696,nyyrd,66,745,812,tmljxbekfieyqhfmzibopiajbsuumtadeesjoepevlbgmkvxt,srdsvptnipvtidsbcchknhodsxjbaknp
871,100000000000000000000000000000000000000000000000000000000870,oxbxnndbynui,476,676,848,mwqzl,385,642,666,hlsztkgfudakxyoqlnqsgmfmopactsufuvtljptclpujduojt,glutsdqqguchxpkzuhorebmdhsnyybmu
872,100000000000000000000000000000000000000000000000000000000871,esreitpiemxt,534,951,81,cgvyn,481,180,226,chkfdssohclpdcnvsulerxkodpddaeiqymjpazzqgcbihqrop,zrhstrjkshdquerntnnzlftxezotihnb
873,100000000000000000000000000000000000000000000000000000000872,ybrkkjfydfqj,237,308,502,vuszw,86,877,272,tvorpbtqkuyfstvtzprthiwmblipezafwttqelguxbtnfquxw,ypqovgmrizpctaanhygwhrccltpraoxw
874,100000000000000000000000000000000000000000000000000000000873,qdwlddwcmufy,322,732,624,gnzvs,973,686,55,yyloetzmqbekagudnmahoyyyfctzqeezhsvdgptkutmmyfrtu,jnzhafbxtdbcbmemguolbtsvwxgsltgu
875,100000000000000000000000000000000000000000000000000000000874,vvhzfqfyewok,451,552,581,xyttx,497,604,34,xrzqdfxcnpzsomafysqsvvhrtlpfxohgrdujmplofubzpwgqv,nnzaofhwgsasdspbnnbarixdbocrmnod
876,100000000000000000000000000000000000000000000000000000000875,dhbgxgymsice,234,525,727,ssivd,919,378,437,dodoxsovjkdepepplmrpmtajutilfdrzetmmzdlaxqsufmxwk,xysccezbacwxizluzmikpwehwdakncmc
877,100000000000000000000000000000000000000000000000000000000876,byzsikxxcrfr,491,836,52,rklhw,252,990,650,kmbolkvwcmlzredmifolmkrrnzykbvnriqivnqxoyzqraerko,hkvyfrcurpfppjqfptjabfcvxabfftlf
878,100000000000000000000000000000000000000000000000000000000877,zsiqqhxprthg,318,512,569,kzhwa,559,560,599,smedyzswtbrwawnezqpnjcmsdpyvxnemimgodtqejokjwfput,jkzuhqaivsamtjovsruprrwmkrcqboxf
879,100000000000000000000000000000000000000000000000000000000878,zicbssesimaq,800,296,922,godyw,882,66,61,mtryhrawgrssskpffbbrnbxfzcscahxhbvkqzcnrchututcsz,svcqpfduwwytcbgjcqelrsuptgppxbec
880,100000000000000000000000000000000000000000000000000000000879,fpavephdioyt,331,237,59,qards,886,689,880,nxgqqvblxqafbaunakvszzhhqglsdxgvdmajowgfzuoounrit,rmiegdyqivjsuoytyrsdpdjpmdfmdekt
881,100000000000000000000000000000000000000000000000000000000880,gapxzznobasd,375,678,981,jwjwj,874,62,569,yrxcxvlkkceoxffueajppjdnehakmxfjncpbpbzaclbhnywrq,edcjwwuikcmakcelsyjfhhxnbinphcck
882,100000000000000000000000000000000000000000000000000000000881,siorftnsbbtw,381,690,429,rpeua,578,276,798,fnumoxhhciezkdthntfkpoxbehoboytkyxwklpfuktxyyntbx,emmldnyphgeqkeztfxtvjpuabsswqarq
883,100000000000000000000000000000000000000000000000000000000882,mlyoxnlqiozf,474,931,847,eyhhs,559,496,332,esefdimrscdalzfekbmvrltqzbkzfccknnprztjbojlqcaqmx,vkrwztzvrwdyqmssnysjdcotbqxvbpwv
884,100000000000000000000000000000000000000000000000000000000883,ktllyciozftg,732,159,661,vmlhk,614,339,101,tnreepbolycwqjxzcfilxyeaibkwqjmiunkjkkqwautvwwvjo,zoyvwagkjqczxopwnstprfvclahicpjf
885,100000000000000000000000000000000000000000000000000000000884,iwcueckpbvpl,27,806,558,ufxhd,835,74,19,szyhhfrnuiuusqbfosbjeuwntymlbzikpsbkclvcvdfijlogr,xwxmnruzomhfqnckdsfsyhnqypnprwzl
886,100000000000000000000000000000000000000000000000000000000885,lfgixifwssep,552,571,722,lmyjc,101,487,34,tmtdpyidywwcdrzobdidinmwsupqjunfbkpeomhherktvyizk,nbxhunpklmvbealbytnapxgtifrvijjn
887,100000000000000000000000000000000000000000000000000000000886,dkwlrlkasgjl,272,924,920,midge,103,316,693,qlvfnngmwplgxgksjnvxpzmuawmpgbbwxasfqrmjhaptxuoeu,otawmswkndbtbqkwubvwolctbkneggne
888,100000000000000000000000000000000000000000000000000000000887,zyaycadsoziy,739,905,61,vgtfy,636,653,746,dpdkzioqtfuuskvvicfrvtubpvjkhywjueyxbmntxwgjntohi,xkccswfvptksqijhgctbwnhkyxxsbzgu
889,100000000000000000000000000000000000000000000000000000000888,impikebfmlwa,368,17,278,lgyis,922,83,889,hqcworcxwomeynobqsrcettvdkpfimbxrtuzgfqddnmihgbnd,thxzuhdjrnrtsxuxkdrkwjvyvrhxkgmz
890,100000000000000000000000000000000000000000000000000000000889,gdpvseeemjsk,863,493,817,wvroq,72,391,130,ybknpxlesurajxklzrorupsfnckakewacxwriqvtvsgqpkpgl,rofcsgpezurfykyofnppehcxuufhlibp
891,100000000000000000000000000000000000000000000000000000000890,mdeainyqrrot,212,939,267,hjfjr,489,328,490,oavmoulejqexfdtwkawpnmqvvkrvhwajmfsnqcwtmrpojirla,gwnwwuosrlepoksmwmhdjldlugowgynu
892,100000000000000000000000000000000000000000000000000000000891,ufahptxblfya,15,161,888,urhbk,400,251,834,jvghepgjdmocjxmcejoplolhqotanagfziezszguhtestvxzz,kzapieiunbemeqwnzqxgtyfkbnzgqrxn
893,100000000000000000000000000000000000000000000000000000000892,ybqrkarbepcd,171,249,737,dhdcu,49,632,708,xjyyknjxopgcekglcscvaqpvqzpewhneowetgvokpsphhgile,dbxyuiaavtssbynnfbakagewiwzkrnui
894,100000000000000000000000000000000000000000000000000000000893,uxmdxbfzxeoc,352,687,754,iiylv,939,477,480,lyysqvccwdbimcyuqlyeszwyyqeuzbvooboctdsqmjgdowpba,uyetubgvwbxmfesjkuqilgsmxbpiwzgh
895,100000000000000000000000000000000000000000000000000000000894,bqaseqxaaaql,908,31,189,yggwv,836,462,872,xlmgclnjpolreyptugffskjmcjuniwldhzjjxcirnlzyakaim,kqabhjisuwyjvdypufdamtyzatyvdxwk
896,100000000000000000000000000000000000000000000000000000000895,wsbbcswowuow,447,540,100,vrwef,677,440,192,nttvjzduvyiuqcqiodxbbiebowikcxkpbksbyzeodnvpatpnf,zkioyxshtdcvmichoxmlkcrbaqijmwqo
897,100000000000000000000000000000000000000000000000000000000896,ugakjuaqwjxv,841,283,864,lyqvh,731,596,188,hxtzxwujlkiwejuxutozsvpmfgfyhovlohmdsctyfaezhsbru,diiwlrssuaoxnmudmbrynqhmkgmjmhsv
898,100000000000000000000000000000000000000000000000000000000897,ftojrzrsjfig,887,392,861,npxce,963,869,894,qaqrtjinctbkblwevskmovnlmrbatxuigsprtnlqlbstycggj,vfcmbkoiborlewgawjpwbpaeqffiacmc
899,100000000000000000000000000000000000000000000000000000000898,xdggqreubdrc,69,70,961,wiavd,177,838,55,wxarvuegxexzbmfozabptzmczdutblvuerqjtdqrgxtbmbvqq,aavfakfxjhkmenbphthkjervgjwocitz
900,100000000000000000000000000000000000000000000000000000000899,ipoagbltagog,855,832,977,wpqcr,764,318,333,pzmuppeibszoldorlsgvlpknrukqhfbsqvaclcarckvbtquxs,vbewziddeswweflkawygysiuhtrefivp
901,100000000000000000000000000000000000000000000000000000000900,belhnxjdccyw,164,661,671,eiuhx,467,234,245,gwqtaqvxisgvcwhnjifeluygdnebziyzkfocihbfylyhzbpmz,rqhuvypmjcedeidvmzqmmgpwwxrydejs
902,100000000000000000000000000000000000000000000000000000000901,szmqopwjqjqd,559,341,883,xyjiv,33,98,696,xtbdwysjxuecipxfpoadvglbgmzcpxktzqesdfbwqcaiynlrz,uayreprichhqtcmgtfdemoydijvynuqs
903,100000000000000000000000000000000000000000000000000000000902,ogdtofkuxtlb,990,487,534,cvdzy,597,693,406,uzajlffgupzijxgubjgxpgckrmuawgvjzhbocxyxggbsfkpiq,zbsltsioukvcpkrzqeozszjirozeqxsp
904,100000000000000000000000000000000000000000000000000000000903,oepyazgagphw,730,536,194,gwzvh,538,377,553,awsotqwujasfgstzwivdubegtydkstqwmhdernymrfyqhowro,prvngugqgokaxwijrxhkogpiekelziaq
905,100000000000000000000000000000000000000000000000000000000904,ttwwvzhhgvff,400,194,538,wpjiw,278,930,519,ujssipwzifkhljkpnnsyeecimnegkqvjfcewmwgexwehrlswl,latgjopvyalhtsmeziyiamkqruyahaiv
906,100000000000000000000000000000000000000000000000000000000905,lphqontwbdvx,716,861,643,cnong,236,530,845,sxzmpybwyvgutswfxquifcvrjdbwwdqfcxmyqwreytbcbxktq,mqieivvfasmwxrkcxqwpfzhsdzyymncm
907,100000000000000000000000000000000000000000000000000000000906,knnahzdnnjrn,521,517,345,cwolp,288,723,245,yeqkawodiotgadesizhzusykanklxpheopwgkixdnsbukpvzu,yqqiktaucfpnpdkdauwapidxwdnhqjxs
908,100000000000000000000000000000000000000000000000000000000907,wrtgcgwvcfjq,38,502,264,wnzgt,879,234,15,ziekssizaloexdzfzzcjzvgkuitqpiwzipecrcpkptjygoydi,durjdhccbshkmbzsxikbmkbavajclugx
909,100000000000000000000000000000000000000000000000000000000908,rqibhpjynzaw,907,260,73,onhqd,584,776,494,fmdkeffufzgmmaqzugbgcwpigwngfgcvdbgnmlkatuopskhza,egvhelkdcyahfjeeqfpyllzfzevgwhvq
910,100000000000000000000000000000000000000000000000000000000909,fhoykfxuomwl,121,623,747,qblvi,182,357,365,aanjxtgawimhkbqhslnqsyzzhkbtnrtayssuaxqlvtzbymvxr,idtyafzqbaussfwpdtfpnwsttdnuluiu
911,100000000000000000000000000000000000000000000000000000000910,wxfpotnvwifp,766,212,524,kxxqb,836,537,968,eyjtrlludmryfipaukdrfnmyaychfojegwdptgrtmfysqyxlw,nzlgvqyudfvlnvyrgfrldzyojzkbfpmw
912,100000000000000000000000000000000000000000000000000000000911,egcrbvbmnukt,274,155,672,cjdjf,309,756,515,ygxqtpwlkitgxxguuhhesefiefdnamyspotrfawwppkjzpfie,zkgisfvsmpjiubtkqmcaxkjegyenwqfr
913,100000000000000000000000000000000000000000000000000000000912,ngwpqhkwdvon,926,64,786,nmvic,13,737,825,ffgtlmamxmnlehcfrvuzrqluxhnctewggiiemnahajecuspzb,qwrghsttlycjgjhdejywwnujcbcqdnow
914,100000000000000000000000000000000000000000000000000000000913,hmlnrjatesej,711,289,261,rcfoy,263,53,492,vljqfisrdxlgnfhhvbbcqtuhlxlwpflzdvaazjpnkkumocbge,tugiysbggxqubuxzroxlbcekpoqitpqy
915,100000000000000000000000000000000000000000000000000000000914,gyjchnibfdcm,680,11,125,jmzii,179,886,392,vtpbjepldvqnexrrpaovxwecqjnytasmvfrtcxeueidcktawv,aknighkakawughqyvdtzelrslnapjpwl
916,100000000000000000000000000000000000000000000000000000000915,izanxlolhjhc,184,897,831,gsljr,832,673,352,ogrsrfwjtvkolxzhxtafvllzeelttpjrbbfckdwblytngsbjg,zvswavcejkqtfbibackudyszhwfcckya
917,100000000000000000000000000000000000000000000000000000000916,phbokfskwosa,155,979,564,grlni,725,893,474,vjubysvzbiexmbrjmgiguqvugtudvmkcandtaurcprolxhywi,hfrrwbbpxwmfxzynsuevektjeiwudhnx
918,100000000000000000000000000000000000000000000000000000000917,cjopvqzjjnpy,787,547,985,qgzdg,948,72,813,trpruczqpzyuwqzjhkyljoxqmlspvbslrqfjqgpxitcbkhjjm,qtelzgscfbvqmgenmjtighhwnudxvymc
919,100000000000000000000000000000000000000000000000000000000918,cyfnsyvoaohi,156,504,166,elihw,413,606,976,sxznhivoykhbyuoyhhcjrvemxruzxfmgwengufxbrddoxbtmr,njymihdlyhqckkaapmpmbjxypuezhsem
920,100000000000000000000000000000000000000000000000000000000919,hpowusghaqeo,467,128,47,ficej,811,969,871,egvjcmuzhafhcryjmddymbuadoounstssgiiurmmwtygtjdqi,evrjjtswmaqtbukrgnoafxjaqxkwqfcd
921,100000000000000000000000000000000000000000000000000000000920,ubagvjcpgmna,767,797,107,avqeb,771,168,536,petygqboicjrenrhnzroackwtpakqgmlapewylszxwkqrhfhm,ahglhsahhalnltfknbbdwragauzcguca
922,100000000000000000000000000000000000000000000000000000000921,ivuzsmyotekk,470,651,369,okojt,738,849,707,zznfhdpdlfuolmeovdneiwfvoogplapooaxljcbbknuchfyet,shtozyppavhfmjqkotnpoeraqrrjbmll
923,100000000000000000000000000000000000000000000000000000000922,zeggwjscbfbk,237,45,172,zsshr,921,524,250,zpxilydrasxsojpzachrauxrraijionzvkeakofpjlcaehjna,ydlxykpckzqfxkddilhhlqypejfibbvc
924,100000000000000000000000000000000000000000000000000000000923,xcongjuoasgt,329,878,45,lcheg,854,957,589,bkoheujvdfsjqqmptnnatwinqvypmholshenqagsecbuiyenx,otwwngmqeehawzfmccfgmgmzupphrwqd
925,100000000000000000000000000000000000000000000000000000000924,tzhhstbjjzek,59,118,550,kknnv,253,848,177,zkbkimkkqyulvxxfjiczrpeetsjyiphcdpshteavstehybefn,skoiofpwtstjnvaspsrxbdwpwngcqwjf
926,100000000000000000000000000000000000000000000000000000000925,jypnrimlahiz,290,200,809,hpnnc,870,857,225,nqxlmgrmunpmrroympoglgutjrfldjrrczohyrpsqyigpusxi,hfxjzzbbkfeqrjthfhcmwscefnwvqjnn
927,100000000000000000000000000000000000000000000000000000000926,bjlvwlwfajfb,271,241,284,kgpxo,113,952,185,tebxihvxehjxcilvchpjbrhslfaekvguvtwijvdogksqhvskh,bpalszakpupjyefmlojhngbnpymlgsii
928,100000000000000000000000000000000000000000000000000000000927,haikxtpnxaml,570,724,183,pwoxc,31,198,553,hhbsdxovuraziautjvwyuippgcsecsoejlfogznbbsqphztem,anlpwmesqdindsfoenlypjdnupfeetzo
929,100000000000000000000000000000000000000000000000000000000928,kwgcqdurfdbe,192,835,943,rstwb,69,990,60,hrnxpxeqdsmkjwtfynchzkwfprexharsspenipqsvtvmhzcvz,zaoiyaeqlkybuzcxxkehnjqjglyqmyes
930,100000000000000000000000000000000000000000000000000000000929,hcmdtmsnvsuy,729,21,411,zuvbt,296,240,136,ewawnbocqxyebwzqlaanhkpmykppgoieuqdwfptvlayqetmsy,rutdgrqzikdujmgwftjrrjfkvonqesbd
931,100000000000000000000000000000000000000000000000000000000930,ycgffjpgyfao,88,493,832,symjy,873,514,408,lyrhlwewturqrgwkcxlerzjnwjutzfoulytrtfxcayiiuymxu,xviqxwrlekfmoxbckysgtfqvmgfiqfhw
932,100000000000000000000000000000000000000000000000000000000931,acisuyhfmsjw,404,626,431,udvco,75,840,54,xfzvunnjwfnoctfjvthrncnlhyharrnwmwvmrhixnxmzjcxeh,ebxklaomoebcgegbvijlmnsuhbhrytzm
933,100000000000000000000000000000000000000000000000000000000932,tddckbdzqktc,283,978,577,sdhux,267,150,492,nwtxfqbpbtdmcrsdhyizrmhpnuvzffcuwfoqxmnwynfsvtjhe,zaglloltjocwbjpfozbpzslqxzkqfuda
934,100000000000000000000000000000000000000000000000000000000933,ybbgjvqpvrso,791,610,941,ltsgp,472,994,311,zonhjzxhywgtfmdekfzevkvhcxmxrwqgabjcslxaxhgwzzmyv,upvhtjyetemoiyynrqqgmxbnlbkczawk
935,100000000000000000000000000000000000000000000000000000000934,vjnrrvhvpyxt,316,503,433,epimt,545,68,505,bysmparconvwxjopnyrnbhyalafwotpnyrkosxajqfkswvzmo,fouhkxynsckbicqmfoimugsamifcbtzk
936,100000000000000000000000000000000000000000000000000000000935,vqasjedmyuko,346,660,278,ivksr,625,638,852,kfhdwsrrnstwopisucvxspdegbwdhwvxezdcvowmhknsjymwp,wfbmzlifswmjqbrlobgycdwtuqaegnej
937,100000000000000000000000000000000000000000000000000000000936,rsveutggsomj,972,733,552,wajzk,278,740,91,xsrstvcocdyroiftybqwmdsvohrsbwewytspvvfytymuumcvr,lkvjhikqazcmlvnvmrjpxajinfudhjlh
938,100000000000000000000000000000000000000000000000000000000937,zorgpdadlqzb,929,532,377,fofta,115,303,366,tfpkuetbieihufwfphfexbxnccirwzpistnubqvabxewhdbgg,rkqxgaxtrirbsphqipufqyyiroelchzr
939,100000000000000000000000000000000000000000000000000000000938,xpducgbteihk,701,2,921,vczjs,18,333,975,pdvsoukpervrrrcfcvvoczbmliwjhvvueqcyfqejwbdvrwayr,jsiohdvohuxuooeirpkcodjqgsqpxcyr
940,100000000000000000000000000000000000000000000000000000000939,hoqyeihugibm,573,496,502,cusxf,255,672,988,qteoncjgkjixuiejwjxukbezxpbxwiekqhrllhcxkelwlukpv,ubsoqywqnbyxszpchsdftrzvimekzude
941,100000000000000000000000000000000000000000000000000000000940,jgpghmresxkf,720,893,837,nelfj,461,763,315,aeexqfvlkqhqgdwfoypujrznpgghicqmvlnjbpbxuxmdsslsl,hgzhleurflweqtcdqozsgcvtuyvvwwhu
942,100000000000000000000000000000000000000000000000000000000941,qcqjamabpafo,314,43,888,qrlty,437,337,343,bzxdvpmslwywfosshdajmkuuozunqmbhzbavmbrmwgdsblhfn,jfdsrgxlftnwkmijprckylzdqbfygubs
943,100000000000000000000000000000000000000000000000000000000942,sahsocexfniy,716,943,810,ugnbo,513,818,593,vxntwagprddcanjiwlfidrlxptpwfhkridpischuutfjfytlo,fawvymgslxqgoqndqhkasmqxuempqhnw
944,100000000000000000000000000000000000000000000000000000000943,cdqzsbddutsh,921,329,919,ffucg,462,754,827,syhnsgwxomxbqbeedlpsjyxqfzjaflhxootajkkzbllzlqyeu,kljexfbjbvjdzuapctwkpcsgoklueycw
945,100000000000000000000000000000000000000000000000000000000944,vshyrtlvkpkg,457,657,342,flbjl,374,276,193,tsxfrkqqxjhptkzvwibpgzusmunnwcqsgpmloybnxxbkhdkiv,fdwnjgqisjhmcabpxissrfmtppscrxnk
946,100000000000000000000000000000000000000000000000000000000945,bizjmaomnnon,335,10,653,kyzjn,379,605,964,dbuzacepsxtndhztgwagieuvcxtuudpdgmwzbsjivdilriucx,wtrbbfufwrvfqbvzmsgrcpzgoncqgecg
947,100000000000000000000000000000000000000000000000000000000946,ydbldosualol,353,102,829,pwquc,184,218,674,nhhbxydbeujqzdpyggtwmukstakmbeuqxjivnrrgaxuzdqdke,ubyibppmervdkvetonhjpeyguoktugjt
948,100000000000000000000000000000000000000000000000000000000947,wcxnxoahjfjz,631,318,837,vyrjm,265,286,421,lfvvltxwtnvzjjnhowgkraoqbgqqkrevpotmwkgkykrhabjre,syyhongekgnvpvistfozshclmlmwljdq
949,100000000000000000000000000000000000000000000000000000000948,ebkkivnjaukq,426,262,645,utrfo,370,172,288,icszpzupvejucijkdwxkynrgfbdkqsaibjpgcrqwavgxzzwhf,mjhdaqqryytjetwypufsemdeyrplytys
950,100000000000000000000000000000000000000000000000000000000949,prhldsnmzsop,341,669,279,xaqwf,60,471,66,lonwugvgjfadrokfqrkkehuvsxjvcdzmktecgwxgaeapyhjtl,fdjgzvjktvvdouqikyytlxuuxascqklb
951,100000000000000000000000000000000000000000000000000000000950,xxorrfcpxdhv,282,835,20,pnoss,199,360,646,umzjbcxiqzzjqvaisvijwveyecxtnrbpbnwepjgvxixhsmxvt,ocbiudtqjsikhlgmaukrvcsefvwhxooh
