id,person_id,movie_id,person_role_id,note,nr_order,role_id
846,638,846,102,100000000000000000000000000000000000000000000000000000000845,787,383
847,321,847,608,100000000000000000000000000000000000000000000000000000000846,28,879
848,123,848,768,100000000000000000000000000000000000000000000000000000000847,63,355
849,2,849,300,100000000000000000000000000000000000000000000000000000000848,185,565
850,571,850,960,100000000000000000000000000000000000000000000000000000000849,554,115
851,224,851,269,100000000000000000000000000000000000000000000000000000000850,462,709
852,795,852,1,100000000000000000000000000000000000000000000000000000000851,253,628
853,66,853,179,100000000000000000000000000000000000000000000000000000000852,19,955
854,499,854,268,100000000000000000000000000000000000000000000000000000000853,495,793
855,814,855,526,100000000000000000000000000000000000000000000000000000000854,811,18
856,864,856,599,100000000000000000000000000000000000000000000000000000000855,860,11
857,492,857,6,100000000000000000000000000000000000000000000000000000000856,931,590
858,260,858,786,100000000000000000000000000000000000000000000000000000000857,430,393
859,878,859,923,100000000000000000000000000000000000000000000000000000000858,399,886
860,607,860,494,100000000000000000000000000000000000000000000000000000000859,151,246
861,267,861,746,100000000000000000000000000000000000000000000000000000000860,724,122
862,315,862,658,100000000000000000000000000000000000000000000000000000000861,36,890
863,831,863,921,100000000000000000000000000000000000000000000000000000000862,501,169
864,709,864,231,100000000000000000000000000000000000000000000000000000000863,458,331
865,817,865,106,100000000000000000000000000000000000000000000000000000000864,697,158
866,722,866,140,100000000000000000000000000000000000000000000000000000000865,952,763
867,621,867,773,100000000000000000000000000000000000000000000000000000000866,429,931
868,645,868,732,100000000000000000000000000000000000000000000000000000000867,107,305
869,748,869,84,100000000000000000000000000000000000000000000000000000000868,575,814
870,74,870,501,100000000000000000000000000000000000000000000000000000000869,22,640
871,992,871,97,100000000000000000000000000000000000000000000000000000000870,283,866
872,727,872,317,100000000000000000000000000000000000000000000000000000000871,147,183
873,346,873,34,100000000000000000000000000000000000000000000000000000000872,770,853
874,478,874,674,100000000000000000000000000000000000000000000000000000000873,138,173
875,170,875,571,100000000000000000000000000000000000000000000000000000000874,768,382
876,922,876,510,100000000000000000000000000000000000000000000000000000000875,729,402
877,469,877,268,100000000000000000000000000000000000000000000000000000000876,97,216
878,717,878,119,100000000000000000000000000000000000000000000000000000000877,627,315
879,897,879,727,100000000000000000000000000000000000000000000000000000000878,603,435
880,962,880,484,100000000000000000000000000000000000000000000000000000000879,103,984
881,343,881,120,100000000000000000000000000000000000000000000000000000000880,251,971
882,822,882,315,100000000000000000000000000000000000000000000000000000000881,1000,832
883,788,883,630,100000000000000000000000000000000000000000000000000000000882,250,862
884,485,884,940,100000000000000000000000000000000000000000000000000000000883,516,492
885,354,885,590,100000000000000000000000000000000000000000000000000000000884,568,704
886,354,886,817,100000000000000000000000000000000000000000000000000000000885,171,35
887,92,887,697,100000000000000000000000000000000000000000000000000000000886,538,365
888,804,888,23,100000000000000000000000000000000000000000000000000000000887,996,84
889,459,889,545,100000000000000000000000000000000000000000000000000000000888,407,874
890,309,890,106,100000000000000000000000000000000000000000000000000000000889,596,879
891,256,891,93,100000000000000000000000000000000000000000000000000000000890,315,985
892,680,892,717,100000000000000000000000000000000000000000000000000000000891,66,680
893,258,893,650,100000000000000000000000000000000000000000000000000000000892,839,474
894,263,894,387,100000000000000000000000000000000000000000000000000000000893,531,275
895,557,895,952,100000000000000000000000000000000000000000000000000000000894,663,288
896,401,896,105,100000000000000000000000000000000000000000000000000000000895,64,251
897,498,897,829,100000000000000000000000000000000000000000000000000000000896,264,647
898,343,898,445,100000000000000000000000000000000000000000000000000000000897,531,73
899,767,899,595,100000000000000000000000000000000000000000000000000000000898,661,954
900,302,900,446,100000000000000000000000000000000000000000000000000000000899,141,583
901,401,901,813,100000000000000000000000000000000000000000000000000000000900,449,472
902,54,902,248,100000000000000000000000000000000000000000000000000000000901,785,921
903,30,903,323,100000000000000000000000000000000000000000000000000000000902,843,786
904,747,904,262,100000000000000000000000000000000000000000000000000000000903,863,71
905,438,905,392,100000000000000000000000000000000000000000000000000000000904,481,532
906,558,906,428,100000000000000000000000000000000000000000000000000000000905,34,429
907,772,907,269,100000000000000000000000000000000000000000000000000000000906,459,922
908,173,908,462,100000000000000000000000000000000000000000000000000000000907,860,480
909,752,909,823,100000000000000000000000000000000000000000000000000000000908,631,365
910,428,910,87,100000000000000000000000000000000000000000000000000000000909,791,250
911,137,911,972,100000000000000000000000000000000000000000000000000000000910,174,395
912,791,912,843,100000000000000000000000000000000000000000000000000000000911,20,72
913,503,913,986,100000000000000000000000000000000000000000000000000000000912,649,370
914,70,914,501,100000000000000000000000000000000000000000000000000000000913,250,544
915,623,915,165,100000000000000000000000000000000000000000000000000000000914,102,954
916,259,916,960,100000000000000000000000000000000000000000000000000000000915,764,783
917,667,917,278,100000000000000000000000000000000000000000000000000000000916,534,186
918,669,918,441,100000000000000000000000000000000000000000000000000000000917,738,707
919,152,919,746,100000000000000000000000000000000000000000000000000000000918,227,448
920,388,920,492,100000000000000000000000000000000000000000000000000000000919,536,57
921,97,921,710,100000000000000000000000000000000000000000000000000000000920,915,619
922,192,922,504,100000000000000000000000000000000000000000000000000000000921,795,438
923,887,923,209,100000000000000000000000000000000000000000000000000000000922,453,370
924,316,924,516,100000000000000000000000000000000000000000000000000000000923,742,479
925,427,925,870,100000000000000000000000000000000000000000000000000000000924,232,426
926,425,926,773,100000000000000000000000000000000000000000000000000000000925,211,435
927,885,927,846,100000000000000000000000000000000000000000000000000000000926,601,680
928,706,928,762,100000000000000000000000000000000000000000000000000000000927,100,114
929,122,929,258,100000000000000000000000000000000000000000000000000000000928,737,511
930,154,930,811,100000000000000000000000000000000000000000000000000000000929,336,91
931,468,931,957,100000000000000000000000000000000000000000000000000000000930,630,906
932,459,932,160,100000000000000000000000000000000000000000000000000000000931,206,161
933,408,933,120,100000000000000000000000000000000000000000000000000000000932,869,38
934,980,934,530,100000000000000000000000000000000000000000000000000000000933,953,732
935,65,935,954,100000000000000000000000000000000000000000000000000000000934,176,514
936,56,936,754,100000000000000000000000000000000000000000000000000000000935,739,748
937,630,937,300,100000000000000000000000000000000000000000000000000000000936,596,352
938,938,938,58,100000000000000000000000000000000000000000000000000000000937,979,990
939,780,939,32,100000000000000000000000000000000000000000000000000000000938,529,618
940,774,940,84,100000000000000000000000000000000000000000000000000000000939,394,147
941,882,941,211,100000000000000000000000000000000000000000000000000000000940,187,872
942,895,942,449,100000000000000000000000000000000000000000000000000000000941,28,358
943,750,943,274,100000000000000000000000000000000000000000000000000000000942,773,745
944,98,944,481,100000000000000000000000000000000000000000000000000000000943,537,812
945,895,945,146,100000000000000000000000000000000000000000000000000000000944,274,263
946,921,946,920,100000000000000000000000000000000000000000000000000000000945,300,966
947,877,947,814,100000000000000000000000000000000000000000000000000000000946,482,109
948,530,948,157,100000000000000000000000000000000000000000000000000000000947,311,721
949,669,949,39,100000000000000000000000000000000000000000000000000000000948,494,391
950,647,950,146,100000000000000000000000000000000000000000000000000000000949,154,956
951,707,951,633,100000000000000000000000000000000000000000000000000000000950,408,743
952,411,952,341,100000000000000000000000000000000000000000000000000000000951,99,31
953,760,953,907,100000000000000000000000000000000000000000000000000000000952,162,356
954,658,954,835,100000000000000000000000000000000000000000000000000000000953,747,896
955,859,955,502,100000000000000000000000000000000000000000000000000000000954,589,475
956,100,956,987,100000000000000000000000000000000000000000000000000000000955,543,145
957,299,957,380,100000000000000000000000000000000000000000000000000000000956,24,56
958,722,958,987,100000000000000000000000000000000000000000000000000000000957,628,90
959,877,959,743,100000000000000000000000000000000000000000000000000000000958,856,933
960,123,960,603,100000000000000000000000000000000000000000000000000000000959,252,388
961,429,961,362,100000000000000000000000000000000000000000000000000000000960,26,797
962,549,962,997,100000000000000000000000000000000000000000000000000000000961,559,833
963,347,963,775,100000000000000000000000000000000000000000000000000000000962,590,968
964,174,964,506,100000000000000000000000000000000000000000000000000000000963,931,147
965,389,965,201,100000000000000000000000000000000000000000000000000000000964,176,561
966,297,966,279,100000000000000000000000000000000000000000000000000000000965,625,208
967,697,967,571,100000000000000000000000000000000000000000000000000000000966,701,321
968,402,968,344,100000000000000000000000000000000000000000000000000000000967,906,716
969,823,969,681,100000000000000000000000000000000000000000000000000000000968,764,346
970,351,970,392,100000000000000000000000000000000000000000000000000000000969,732,72
971,695,971,783,100000000000000000000000000000000000000000000000000000000970,325,194
972,342,972,163,100000000000000000000000000000000000000000000000000000000971,813,947
973,341,973,617,100000000000000000000000000000000000000000000000000000000972,8,832
974,716,974,366,100000000000000000000000000000000000000000000000000000000973,645,276
975,186,975,83,100000000000000000000000000000000000000000000000000000000974,516,874
976,611,976,747,100000000000000000000000000000000000000000000000000000000975,767,288
977,593,977,451,100000000000000000000000000000000000000000000000000000000976,988,106
978,153,978,278,100000000000000000000000000000000000000000000000000000000977,441,314
979,741,979,639,100000000000000000000000000000000000000000000000000000000978,835,639
980,877,980,38,100000000000000000000000000000000000000000000000000000000979,359,629
981,425,981,888,100000000000000000000000000000000000000000000000000000000980,902,740
982,663,982,849,100000000000000000000000000000000000000000000000000000000981,209,442
983,273,983,842,100000000000000000000000000000000000000000000000000000000982,178,402
984,186,984,106,100000000000000000000000000000000000000000000000000000000983,778,833
985,999,985,116,100000000000000000000000000000000000000000000000000000000984,479,301
986,357,986,344,100000000000000000000000000000000000000000000000000000000985,53,445
987,886,987,276,100000000000000000000000000000000000000000000000000000000986,867,130
988,799,988,645,100000000000000000000000000000000000000000000000000000000987,706,713
989,751,989,596,100000000000000000000000000000000000000000000000000000000988,516,725
990,783,990,231,100000000000000000000000000000000000000000000000000000000989,844,954
991,306,991,421,100000000000000000000000000000000000000000000000000000000990,136,786
992,323,992,15,100000000000000000000000000000000000000000000000000000000991,100,37
993,431,993,721,100000000000000000000000000000000000000000000000000000000992,994,522
994,2,994,280,100000000000000000000000000000000000000000000000000000000993,173,841
995,600,995,295,100000000000000000000000000000000000000000000000000000000994,502,738
996,991,996,269,100000000000000000000000000000000000000000000000000000000995,166,742
997,725,997,691,100000000000000000000000000000000000000000000000000000000996,837,535
998,93,998,207,100000000000000000000000000000000000000000000000000000000997,220,516
999,460,999,585,100000000000000000000000000000000000000000000000000000000998,899,121
1000,382,1000,420,100000000000000000000000000000000000000000000000000000000999,872,8
1001,706,1001,194,100000000000000000000000000000000000000000000000000000001000,945,816
1002,385,1002,350,100000000000000000000000000000000000000000000000000000001001,4,611
1003,121,1003,850,100000000000000000000000000000000000000000000000000000001002,683,124
1004,541,1004,147,100000000000000000000000000000000000000000000000000000001003,175,835
1005,773,1005,936,100000000000000000000000000000000000000000000000000000001004,56,351
1006,966,1006,793,100000000000000000000000000000000000000000000000000000001005,4,671
1007,90,1007,362,100000000000000000000000000000000000000000000000000000001006,159,319
1008,958,1008,590,100000000000000000000000000000000000000000000000000000001007,297,930
1009,823,1009,836,100000000000000000000000000000000000000000000000000000001008,605,124
1010,695,1010,438,100000000000000000000000000000000000000000000000000000001009,903,340
1011,545,1011,990,100000000000000000000000000000000000000000000000000000001010,904,570
1012,718,1012,24,100000000000000000000000000000000000000000000000000000001011,521,517
1013,306,1013,84,100000000000000000000000000000000000000000000000000000001012,603,425
1014,612,1014,974,100000000000000000000000000000000000000000000000000000001013,37,332
1015,988,1015,616,100000000000000000000000000000000000000000000000000000001014,80,887
1016,787,1016,316,100000000000000000000000000000000000000000000000000000001015,53,956
1017,147,1017,612,100000000000000000000000000000000000000000000000000000001016,354,636
1018,414,1018,352,100000000000000000000000000000000000000000000000000000001017,104,307
1019,703,1019,488,100000000000000000000000000000000000000000000000000000001018,647,211
1020,553,1020,894,100000000000000000000000000000000000000000000000000000001019,235,671
1021,426,1021,569,100000000000000000000000000000000000000000000000000000001020,293,373
1022,230,1022,954,100000000000000000000000000000000000000000000000000000001021,577,639
1023,677,1023,793,100000000000000000000000000000000000000000000000000000001022,776,234
1024,743,1024,561,100000000000000000000000000000000000000000000000000000001023,875,142
1025,190,1025,975,100000000000000000000000000000000000000000000000000000001024,34,935
1026,330,1026,497,100000000000000000000000000000000000000000000000000000001025,568,886
1027,571,1027,202,100000000000000000000000000000000000000000000000000000001026,308,451
1028,588,1028,6,100000000000000000000000000000000000000000000000000000001027,211,597
1029,31,1029,582,100000000000000000000000000000000000000000000000000000001028,159,471
1030,558,1030,985,100000000000000000000000000000000000000000000000000000001029,908,946
1031,140,1031,410,100000000000000000000000000000000000000000000000000000001030,926,196
1032,297,1032,891,100000000000000000000000000000000000000000000000000000001031,332,160
1033,230,1033,156,100000000000000000000000000000000000000000000000000000001032,839,683
1034,405,1034,367,100000000000000000000000000000000000000000000000000000001033,161,817
1035,745,1035,402,100000000000000000000000000000000000000000000000000000001034,553,259
1036,854,1036,621,100000000000000000000000000000000000000000000000000000001035,19,729
1037,790,1037,487,100000000000000000000000000000000000000000000000000000001036,307,250
1038,89,1038,54,100000000000000000000000000000000000000000000000000000001037,659,977
1039,906,1039,283,100000000000000000000000000000000000000000000000000000001038,62,463
1040,128,1040,276,100000000000000000000000000000000000000000000000000000001039,159,500
1041,747,1041,704,100000000000000000000000000000000000000000000000000000001040,158,973
1042,218,1042,173,100000000000000000000000000000000000000000000000000000001041,767,158
1043,779,1043,10,100000000000000000000000000000000000000000000000000000001042,43,656
1044,456,1044,360,100000000000000000000000000000000000000000000000000000001043,918,503
1045,91,1045,990,100000000000000000000000000000000000000000000000000000001044,204,381
1046,870,1046,858,100000000000000000000000000000000000000000000000000000001045,1,339
1047,724,1047,993,100000000000000000000000000000000000000000000000000000001046,579,586
1048,34,1048,979,100000000000000000000000000000000000000000000000000000001047,525,639
1049,452,1049,547,100000000000000000000000000000000000000000000000000000001048,981,100
1050,422,1050,540,100000000000000000000000000000000000000000000000000000001049,762,280
1051,203,1051,337,100000000000000000000000000000000000000000000000000000001050,51,829
1052,518,1052,768,100000000000000000000000000000000000000000000000000000001051,55,375
1053,319,1053,402,100000000000000000000000000000000000000000000000000000001052,264,850
1054,915,1054,14,100000000000000000000000000000000000000000000000000000001053,499,50
1055,593,1055,681,100000000000000000000000000000000000000000000000000000001054,965,934
1056,767,1056,550,100000000000000000000000000000000000000000000000000000001055,749,61
1057,367,1057,955,100000000000000000000000000000000000000000000000000000001056,919,515
1058,858,1058,971,100000000000000000000000000000000000000000000000000000001057,599,955
1059,604,1059,165,100000000000000000000000000000000000000000000000000000001058,989,513
1060,469,1060,56,100000000000000000000000000000000000000000000000000000001059,227,334
1061,865,1061,961,100000000000000000000000000000000000000000000000000000001060,623,463
1062,254,1062,406,100000000000000000000000000000000000000000000000000000001061,856,197
1063,900,1063,799,100000000000000000000000000000000000000000000000000000001062,73,516
1064,389,1064,407,100000000000000000000000000000000000000000000000000000001063,895,782
1065,711,1065,931,100000000000000000000000000000000000000000000000000000001064,680,696
1066,921,1066,774,100000000000000000000000000000000000000000000000000000001065,18,4
1067,448,1067,759,100000000000000000000000000000000000000000000000000000001066,641,406
1068,321,1068,753,100000000000000000000000000000000000000000000000000000001067,185,271
1069,689,1069,1000,100000000000000000000000000000000000000000000000000000001068,198,621
1070,737,1070,147,100000000000000000000000000000000000000000000000000000001069,845,883
1071,864,1071,157,100000000000000000000000000000000000000000000000000000001070,573,596
1072,562,1072,251,100000000000000000000000000000000000000000000000000000001071,470,287
1073,984,1073,378,100000000000000000000000000000000000000000000000000000001072,64,858
1074,671,1074,443,100000000000000000000000000000000000000000000000000000001073,786,566
1075,395,1075,213,100000000000000000000000000000000000000000000000000000001074,559,626
1076,417,1076,972,100000000000000000000000000000000000000000000000000000001075,57,980
1077,279,1077,358,100000000000000000000000000000000000000000000000000000001076,732,628
1078,633,1078,629,100000000000000000000000000000000000000000000000000000001077,306,304
1079,639,1079,800,100000000000000000000000000000000000000000000000000000001078,716,696
1080,586,1080,945,100000000000000000000000000000000000000000000000000000001079,983,617
1081,16,1081,246,100000000000000000000000000000000000000000000000000000001080,507,744
1082,835,1082,124,100000000000000000000000000000000000000000000000000000001081,409,930
1083,889,1083,301,100000000000000000000000000000000000000000000000000000001082,56,212
1084,810,1084,394,100000000000000000000000000000000000000000000000000000001083,745,588
1085,645,1085,986,100000000000000000000000000000000000000000000000000000001084,10,507
1086,697,1086,53,100000000000000000000000000000000000000000000000000000001085,769,201
1087,700,1087,902,100000000000000000000000000000000000000000000000000000001086,146,283
1088,14,1088,515,100000000000000000000000000000000000000000000000000000001087,803,564
1089,474,1089,807,100000000000000000000000000000000000000000000000000000001088,883,754
1090,295,1090,264,100000000000000000000000000000000000000000000000000000001089,371,827
1091,672,1091,654,100000000000000000000000000000000000000000000000000000001090,244,271
1092,768,1092,222,100000000000000000000000000000000000000000000000000000001091,665,808
1093,584,1093,469,100000000000000000000000000000000000000000000000000000001092,193,818
1094,347,1094,352,100000000000000000000000000000000000000000000000000000001093,515,316
1095,210,1095,689,100000000000000000000000000000000000000000000000000000001094,680,48
1096,826,1096,51,100000000000000000000000000000000000000000000000000000001095,599,549
1097,676,1097,155,100000000000000000000000000000000000000000000000000000001096,949,195
1098,792,1098,623,100000000000000000000000000000000000000000000000000000001097,464,821
1099,596,1099,20,100000000000000000000000000000000000000000000000000000001098,337,538
1100,567,1100,656,100000000000000000000000000000000000000000000000000000001099,132,228
1101,406,1101,310,100000000000000000000000000000000000000000000000000000001100,496,402
1102,564,1102,429,100000000000000000000000000000000000000000000000000000001101,694,633
1103,501,1103,14,100000000000000000000000000000000000000000000000000000001102,738,600
1104,135,1104,725,100000000000000000000000000000000000000000000000000000001103,278,257
1105,574,1105,967,100000000000000000000000000000000000000000000000000000001104,396,78
1106,748,1106,486,100000000000000000000000000000000000000000000000000000001105,969,286
1107,730,1107,655,100000000000000000000000000000000000000000000000000000001106,846,430
1108,962,1108,705,100000000000000000000000000000000000000000000000000000001107,974,799
1109,719,1109,281,100000000000000000000000000000000000000000000000000000001108,543,212
1110,613,1110,675,100000000000000000000000000000000000000000000000000000001109,579,248
1111,759,1111,995,100000000000000000000000000000000000000000000000000000001110,275,655
1112,101,1112,257,100000000000000000000000000000000000000000000000000000001111,208,696
1113,759,1113,863,100000000000000000000000000000000000000000000000000000001112,851,675
1114,267,1114,104,100000000000000000000000000000000000000000000000000000001113,301,910
1115,527,1115,679,100000000000000000000000000000000000000000000000000000001114,917,84
1116,628,1116,548,100000000000000000000000000000000000000000000000000000001115,983,847
1117,706,1117,334,100000000000000000000000000000000000000000000000000000001116,385,624
1118,418,1118,411,100000000000000000000000000000000000000000000000000000001117,404,742
1119,367,1119,985,100000000000000000000000000000000000000000000000000000001118,161,698
1120,509,1120,960,100000000000000000000000000000000000000000000000000000001119,420,969
1121,524,1121,266,100000000000000000000000000000000000000000000000000000001120,321,547
1122,147,1122,928,100000000000000000000000000000000000000000000000000000001121,200,720
1123,296,1123,464,100000000000000000000000000000000000000000000000000000001122,708,478
1124,734,1124,733,100000000000000000000000000000000000000000000000000000001123,953,609
1125,600,1125,98,100000000000000000000000000000000000000000000000000000001124,763,994
1126,792,1126,589,100000000000000000000000000000000000000000000000000000001125,468,858
1127,932,1127,44,100000000000000000000000000000000000000000000000000000001126,963,823
1128,662,1128,778,100000000000000000000000000000000000000000000000000000001127,780,796
1129,701,1129,1,100000000000000000000000000000000000000000000000000000001128,772,846
1130,407,1130,286,100000000000000000000000000000000000000000000000000000001129,53,159
1131,834,1131,404,100000000000000000000000000000000000000000000000000000001130,582,770
1132,338,1132,337,100000000000000000000000000000000000000000000000000000001131,194,125
1133,673,1133,675,100000000000000000000000000000000000000000000000000000001132,935,13
1134,648,1134,924,100000000000000000000000000000000000000000000000000000001133,71,808
1135,640,1135,30,100000000000000000000000000000000000000000000000000000001134,302,774
1136,891,1136,857,100000000000000000000000000000000000000000000000000000001135,209,4
1137,104,1137,534,100000000000000000000000000000000000000000000000000000001136,828,867
1138,528,1138,757,100000000000000000000000000000000000000000000000000000001137,650,719
1139,912,1139,950,100000000000000000000000000000000000000000000000000000001138,308,352
1140,761,1140,316,100000000000000000000000000000000000000000000000000000001139,137,771
1141,861,1141,502,100000000000000000000000000000000000000000000000000000001140,347,109
1142,802,1142,275,100000000000000000000000000000000000000000000000000000001141,661,711
1143,860,1143,587,100000000000000000000000000000000000000000000000000000001142,311,614
1144,763,1144,829,100000000000000000000000000000000000000000000000000000001143,346,861
1145,216,1145,571,100000000000000000000000000000000000000000000000000000001144,595,528
1146,893,1146,794,100000000000000000000000000000000000000000000000000000001145,289,986
1147,468,1147,977,100000000000000000000000000000000000000000000000000000001146,273,200
1148,822,1148,698,100000000000000000000000000000000000000000000000000000001147,696,637
1149,499,1149,522,100000000000000000000000000000000000000000000000000000001148,841,779
1150,153,1150,600,100000000000000000000000000000000000000000000000000000001149,914,85
1151,357,1151,493,100000000000000000000000000000000000000000000000000000001150,515,51
1152,895,1152,702,100000000000000000000000000000000000000000000000000000001151,114,621
1153,669,1153,104,100000000000000000000000000000000000000000000000000000001152,182,790
1154,448,1154,126,100000000000000000000000000000000000000000000000000000001153,700,385
1155,656,1155,512,100000000000000000000000000000000000000000000000000000001154,990,882
1156,532,1156,642,100000000000000000000000000000000000000000000000000000001155,333,158
1157,905,1157,517,100000000000000000000000000000000000000000000000000000001156,458,684
1158,219,1158,327,100000000000000000000000000000000000000000000000000000001157,299,668
1159,412,1159,568,100000000000000000000000000000000000000000000000000000001158,878,303
1160,314,1160,514,100000000000000000000000000000000000000000000000000000001159,259,457
1161,70,1161,378,100000000000000000000000000000000000000000000000000000001160,646,96
1162,383,1162,790,100000000000000000000000000000000000000000000000000000001161,884,774
1163,206,1163,714,100000000000000000000000000000000000000000000000000000001162,154,703
1164,720,1164,66,100000000000000000000000000000000000000000000000000000001163,423,379
1165,549,1165,90,100000000000000000000000000000000000000000000000000000001164,653,823
1166,257,1166,711,100000000000000000000000000000000000000000000000000000001165,297,998
1167,174,1167,162,100000000000000000000000000000000000000000000000000000001166,415,312
1168,130,1168,141,100000000000000000000000000000000000000000000000000000001167,161,571
1169,196,1169,523,100000000000000000000000000000000000000000000000000000001168,356,868
1170,693,1170,448,100000000000000000000000000000000000000000000000000000001169,581,248
1171,66,1171,849,100000000000000000000000000000000000000000000000000000001170,436,801
1172,512,1172,370,100000000000000000000000000000000000000000000000000000001171,216,853
1173,594,1173,492,100000000000000000000000000000000000000000000000000000001172,885,312
1174,360,1174,806,100000000000000000000000000000000000000000000000000000001173,546,171
1175,887,1175,860,100000000000000000000000000000000000000000000000000000001174,806,208
1176,762,1176,996,100000000000000000000000000000000000000000000000000000001175,726,493
1177,801,1177,359,100000000000000000000000000000000000000000000000000000001176,281,796
1178,193,1178,409,100000000000000000000000000000000000000000000000000000001177,381,196
1179,570,1179,805,100000000000000000000000000000000000000000000000000000001178,490,881
1180,507,1180,944,100000000000000000000000000000000000000000000000000000001179,365,262
1181,706,1181,452,100000000000000000000000000000000000000000000000000000001180,1,61
1182,708,1182,581,100000000000000000000000000000000000000000000000000000001181,954,402
1183,438,1183,13,100000000000000000000000000000000000000000000000000000001182,401,921
1184,322,1184,215,100000000000000000000000000000000000000000000000000000001183,983,229
1185,772,1185,488,100000000000000000000000000000000000000000000000000000001184,608,953
1186,830,1186,365,100000000000000000000000000000000000000000000000000000001185,992,753
1187,599,1187,768,100000000000000000000000000000000000000000000000000000001186,872,844
1188,103,1188,582,100000000000000000000000000000000000000000000000000000001187,644,145
1189,684,1189,531,100000000000000000000000000000000000000000000000000000001188,201,894
1190,29,1190,485,100000000000000000000000000000000000000000000000000000001189,688,64
1191,555,1191,654,100000000000000000000000000000000000000000000000000000001190,150,552
1192,923,1192,382,100000000000000000000000000000000000000000000000000000001191,249,160
1193,776,1193,760,100000000000000000000000000000000000000000000000000000001192,727,988
1194,985,1194,968,100000000000000000000000000000000000000000000000000000001193,74,134
1195,345,1195,324,100000000000000000000000000000000000000000000000000000001194,817,922
1196,575,1196,970,100000000000000000000000000000000000000000000000000000001195,787,323
1197,359,1197,457,100000000000000000000000000000000000000000000000000000001196,156,116
1198,104,1198,341,100000000000000000000000000000000000000000000000000000001197,579,65
1199,537,1199,135,100000000000000000000000000000000000000000000000000000001198,130,153
1200,854,1200,267,100000000000000000000000000000000000000000000000000000001199,153,738
1201,608,1201,764,100000000000000000000000000000000000000000000000000000001200,765,111
1202,588,1202,731,100000000000000000000000000000000000000000000000000000001201,831,956
1203,866,1203,959,100000000000000000000000000000000000000000000000000000001202,681,577
1204,524,1204,318,100000000000000000000000000000000000000000000000000000001203,47,145
1205,343,1205,554,100000000000000000000000000000000000000000000000000000001204,148,463
1206,15,1206,865,100000000000000000000000000000000000000000000000000000001205,142,150
1207,78,1207,260,100000000000000000000000000000000000000000000000000000001206,677,435
1208,174,1208,11,100000000000000000000000000000000000000000000000000000001207,938,688
1209,717,1209,143,100000000000000000000000000000000000000000000000000000001208,1000,917
1210,127,1210,445,100000000000000000000000000000000000000000000000000000001209,757,870
1211,635,1211,40,100000000000000000000000000000000000000000000000000000001210,527,384
1212,779,1212,393,100000000000000000000000000000000000000000000000000000001211,631,180
1213,839,1213,921,100000000000000000000000000000000000000000000000000000001212,234,807
1214,644,1214,951,100000000000000000000000000000000000000000000000000000001213,1000,913
1215,576,1215,170,100000000000000000000000000000000000000000000000000000001214,526,801
1216,957,1216,360,100000000000000000000000000000000000000000000000000000001215,789,823
1217,141,1217,192,100000000000000000000000000000000000000000000000000000001216,138,855
1218,912,1218,881,100000000000000000000000000000000000000000000000000000001217,809,630
1219,491,1219,942,100000000000000000000000000000000000000000000000000000001218,387,664
1220,765,1220,889,100000000000000000000000000000000000000000000000000000001219,573,116
1221,518,1221,607,100000000000000000000000000000000000000000000000000000001220,956,923
1222,240,1222,332,100000000000000000000000000000000000000000000000000000001221,353,441
1223,484,1223,757,100000000000000000000000000000000000000000000000000000001222,422,759
1224,678,1224,60,100000000000000000000000000000000000000000000000000000001223,652,519
1225,541,1225,432,100000000000000000000000000000000000000000000000000000001224,47,591
1226,921,1226,77,100000000000000000000000000000000000000000000000000000001225,95,45
1227,493,1227,497,100000000000000000000000000000000000000000000000000000001226,952,579
1228,289,1228,871,100000000000000000000000000000000000000000000000000000001227,810,499
1229,67,1229,212,100000000000000000000000000000000000000000000000000000001228,743,486
1230,582,1230,698,100000000000000000000000000000000000000000000000000000001229,65,289
1231,564,1231,17,100000000000000000000000000000000000000000000000000000001230,742,575
1232,232,1232,809,100000000000000000000000000000000000000000000000000000001231,700,831
1233,786,1233,196,100000000000000000000000000000000000000000000000000000001232,729,604
1234,69,1234,291,100000000000000000000000000000000000000000000000000000001233,529,945
1235,286,1235,934,100000000000000000000000000000000000000000000000000000001234,69,876
1236,357,1236,431,100000000000000000000000000000000000000000000000000000001235,114,242
1237,961,1237,444,100000000000000000000000000000000000000000000000000000001236,552,120
1238,163,1238,300,100000000000000000000000000000000000000000000000000000001237,22,384
1239,684,1239,229,100000000000000000000000000000000000000000000000000000001238,873,914
1240,595,1240,172,100000000000000000000000000000000000000000000000000000001239,324,518
1241,244,1241,308,100000000000000000000000000000000000000000000000000000001240,946,449
1242,461,1242,587,100000000000000000000000000000000000000000000000000000001241,17,217
1243,483,1243,982,100000000000000000000000000000000000000000000000000000001242,932,738
1244,870,1244,380,100000000000000000000000000000000000000000000000000000001243,616,354
1245,834,1245,227,100000000000000000000000000000000000000000000000000000001244,348,834
1246,140,1246,161,100000000000000000000000000000000000000000000000000000001245,881,152
1247,206,1247,813,100000000000000000000000000000000000000000000000000000001246,740,746
1248,661,1248,654,100000000000000000000000000000000000000000000000000000001247,763,795
1249,931,1249,675,100000000000000000000000000000000000000000000000000000001248,450,596
1250,202,1250,602,100000000000000000000000000000000000000000000000000000001249,702,424
1251,880,1251,203,100000000000000000000000000000000000000000000000000000001250,730,771
1252,205,1252,294,100000000000000000000000000000000000000000000000000000001251,328,701
